2024-04-19 11:11:57,945: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-19 11:11:58,880: root: INFO: Current backtesting datetime 2023-05-22 08:30:00-04:00
2024-04-19 11:11:58,881: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-19 11:11:58,882: root: INFO: Current backtesting datetime 2023-05-22 09:30:00-04:00
2024-04-19 11:11:58,882: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-19 11:11:58,883: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-19 11:11:58[0m
2024-04-19 11:11:58,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 11:11:58,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 11:12:00,856: root: ERROR: local variable 'held' referenced before assignment
2024-04-19 11:12:00,872: root: ERROR: Traceback (most recent call last):
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 831, in run
    self._run_trading_session()
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 782, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "c:\Users\loffm\OneDrive\Desktop\projects\BettingAI\bettingAI\testing.py", line 117, in on_trading_iteration
    held = held + 1
UnboundLocalError: local variable 'held' referenced before assignment

2024-04-19 11:12:00,873: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-04-19 11:12:00,879: root: INFO: Backtesting finished
2024-04-19 11:12:00,881: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-04-19 11:12:01,859: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-04-19 11:12:01,859: backtest_stats: INFO: Backtest took 0:00:03.916338 for a speed of 0.000
