2024-04-30 22:13:12,010: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-30 22:13:13,464: root: INFO: Current backtesting datetime 2020-12-28 08:30:00-05:00
2024-04-30 22:13:13,464: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-30 22:13:13,468: root: INFO: Current backtesting datetime 2020-12-28 09:30:00-05:00
2024-04-30 22:13:13,468: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-30 22:13:13,468: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-30 22:13:13
2024-04-30 22:13:13,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 22:13:13,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-30 22:13:13,481: root: ERROR: can't multiply sequence by non-int of type 'float'
2024-04-30 22:13:13,481: root: ERROR: Traceback (most recent call last):
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 831, in run
    self._run_trading_session()
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 782, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\.venv\lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\server\botPythonScripts\longTermTrader.py", line 81, in on_trading_iteration
    cash, last_price, quantity = self.position_sizing()
  File "C:\Users\loffm\OneDrive\Desktop\projects\BettingAI\server\botPythonScripts\longTermTrader.py", line 59, in position_sizing
    quantity = round(cash * self.cash_at_risk / last_price,0)
TypeError: can't multiply sequence by non-int of type 'float'

2024-04-30 22:13:13,481: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-04-30 22:13:13,487: root: INFO: Backtesting finished
2024-04-30 22:13:13,487: root: WARNING: Cannot plot returns because the strategy returns are missing
